id,period,MPUBID_XRND,CRACE_XRND,CSEX_XRND,CYRB_XRND,HGC_OF_MOTHER_AS_OF_MAY_1_R,HOW_MANY_BOOKS,HOW_OFTEN_MOM_READS,HOW_OFT_CH_EATS_W,MOM_HELPS_CH_LEARN_NUMBERS,MOM_HELPS_CH_LEARN_ALPHABET,MOM_HELPS_CH_LEARN_COLORS,MOM_HELPS_CH_LEARN_SHAPES,HOW_OFT_CH_TAKEN_TO_MUSEUM,MUSIC_INSTMT_CH,CH_GET_SPEC_LESSON,HOW_OFT_CH_TAKEN_TO_PERFORMANCE,HOW_OFT_CH_SPEND_TIME_W_DAD,HOW_OFT_CH_W_DAD_OUTDOORS,DO_PARS_DISCUSS_TV,PIAT_MATH,PIAT_READ_REC,PIAT_READ_COMP,PPVT,CHILD_EVER_ENROLLED_IN_HEAD,MOM_HELPS_CH_W_NONE,IF_LOW_GRADES,MUSICAL_INSTMT_CH,TYPE_OF_SCHOOL,CH_ATTENDS_PUBLIC_PRIV_RELI,CHILD_AGE_WHEN_1ST_ATTD_HEA,IS_SCHOOL_GIFTED_HANDICAPPED,OWN_A_HOME_COMPUTER,PARS_HELP_W_HOMEWORK,DOES_CHILD_USE_ANY_COMPUTER,DOES_CHILD_NEVER_USE,MOMHGC_EVER_XRND,TOTAL_FAMILY_INCOME_FR_ALL,FAMILY_INCOME_FROM_ALL_SOUR,HGC_DLI_XRND,ASSOCIATES_XRND,BA_XRND,BS_XRND,MASTERS_XRND,PROFDEGREE_XRND,VERSION_R29_XRND,SPOUSE_WKSWK_PCY,SPOUSE_HRSWK_PCY,MOM_RACE_ID,MOM_RACE_ENCODED,MOM_SEX,WKSWK_PCY,HRSWK_PCY,HGC_REV_MOM,TNFI_TRUNC,ASVAB_1,ASVAB_2,ASVAB_3,ASVAB_4,ASVAB_5,ASVAB_6,ASVAB_7,ASVAB_8,ASVAB_9,ASVAB_10,ASVAB_11,ASVAB_12,AFQT_1,AFQT_2,AFQT_3,HGC_EVER_XRND,HIGHEST_DEGREE_EVER_XRND
1001.0,2,10.0,3.0,2.0,1983.0,28.2,15.0,1.0,7.0,1.0,2.0,3.0,4.0,0.1346153846153846,0.9,1.0,0.028846153846153848,1.0,1.0,0.0,57.75,51.65,54.4,111.36666666666667,0.0,,5.0,,,1.0,,1.0,0.0,,,,9.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,52.0,44.8,,3.0,,52.0,2080.0,9.0,47530.0,,,,,,,,,,,,,,,,9.0,
1001.0,3,10.0,3.0,2.0,1983.0,33.0,15.0,1.0,7.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.028846153846153848,1.0,1.0,0.0,60.0,53.0,56.0,113.0,0.0,,5.0,,,1.0,,1.0,0.0,,,,9.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,52.0,46.0,,3.0,,52.0,2080.0,9.0,53000.0,,,,,,,,,,,,,,,,9.0,
1002.0,-1,10.0,3.0,2.0,1988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,532.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,9.0,
1002.0,0,10.0,3.0,2.0,1988.0,9.0625,,3.0,,1.0,2.0,3.0,4.0,,,,,,,,17.0,17.0,17.0,53.0,,,,,,,,,,,,,9.0,,,,,,,,,532.0,52.0,42.6875,,3.0,,40.0703125,1030.0260416666667,9.0,13142.42424242424,,,,,,,,,,,,,,,,9.0,
1002.0,1,10.0,3.0,2.0,1988.0,33.0,,3.0,,1.0,2.0,3.0,4.0,,,,,,,,17.0,17.0,17.0,53.0,,,,,,,,,,,,,9.0,,,,,,,,,532.0,52.0,46.0,,3.0,,52.0,2080.0,9.0,53000.0,,,,,,,,,,,,,,,,9.0,
1002.0,2,10.0,3.0,2.0,1988.0,33.0,,3.0,,1.0,2.0,3.0,4.0,,,,,,,,17.0,17.0,17.0,53.0,,,,,,,,,,,,,9.0,,,,,,,,,532.0,52.0,46.0,,3.0,,52.0,2080.0,9.0,53000.0,,,,,,,,,,,,,,,,9.0,
1002.0,3,10.0,3.0,2.0,1988.0,33.0,,3.0,,1.0,2.0,3.0,4.0,,,,,,,,17.0,17.0,17.0,53.0,,,,,,,,,,,,,9.0,,,,,,,,,532.0,52.0,46.0,,3.0,,52.0,2080.0,9.0,53000.0,,,,,,,,,,,,,,,,9.0,
1201.0,-1,12.0,3.0,1.0,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,532.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,16.0,3.0
1201.0,0,12.0,3.0,1.0,1989.0,19.166666666666668,,,,1.0,2.0,3.0,4.0,,,,,,,,12.0,13.0,13.0,63.0,,,,,,,,,,,,,16.0,,,,,,,,,532.0,51.5,40.666666666666664,,3.0,,52.0,1557.6666666666667,16.0,86558.33333333333,,,,,,,,,,,,,,,,16.0,3.0
1201.0,1,12.0,3.0,1.0,1989.0,35.0,,,,1.0,2.0,3.0,4.0,,,,,,,,12.0,13.0,13.0,63.0,,,,,,,,,,,,,16.0,,,,,,,,,532.0,49.0,44.0,,3.0,,52.0,1546.0,16.0,90350.0,,,,,,,,,,,,,,,,16.0,3.0
1201.0,2,12.0,3.0,1.0,1989.0,35.0,,,,1.0,2.0,3.0,4.0,,,,,,,,12.0,13.0,13.0,63.0,,,,,,,,,,,,,16.0,,,,,,,,,532.0,49.0,44.0,,3.0,,52.0,1546.0,16.0,90350.0,,,,,,,,,,,,,,,,16.0,3.0
1201.0,3,12.0,3.0,1.0,1989.0,35.0,,,,1.0,2.0,3.0,4.0,,,,,,,,12.0,13.0,13.0,63.0,,,,,,,,,,,,,16.0,,,,,,,,,532.0,49.0,44.0,,3.0,,52.0,1546.0,16.0,90350.0,,,,,,,,,,,,,,,,16.0,3.0
1202.0,-1,12.0,3.0,1.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,532.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,16.0,3.0
1202.0,0,12.0,3.0,1.0,1993.0,31.833333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,532.0,49.5,43.333333333333336,,3.0,,52.0,1548.3333333333333,16.0,89591.66666666667,,,,,,,,,,,,,,,,16.0,3.0
1202.0,1,12.0,3.0,1.0,1993.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,532.0,49.0,44.0,,3.0,,52.0,1546.0,16.0,90350.0,,,,,,,,,,,,,,,,16.0,3.0
1202.0,2,12.0,3.0,1.0,1993.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,532.0,49.0,44.0,,3.0,,52.0,1546.0,16.0,90350.0,,,,,,,,,,,,,,,,16.0,3.0
1202.0,3,12.0,3.0,1.0,1993.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,532.0,49.0,44.0,,3.0,,52.0,1546.0,16.0,90350.0,,,,,,,,,,,,,,,,16.0,3.0
1601.0,-1,16.0,3.0,1.0,1990.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,16.0,20.0,,3.0,,52.0,2641.0,13.0,47676.0,,,,,,,,,,,,,,,,13.0,1.0
1601.0,0,16.0,3.0,1.0,1990.0,19.603934385791813,20.0,3.0,7.0,1.0,2.0,3.0,4.0,0.028846153846153844,0.0,1.0,0.1346153846153846,1.0,0.23014959723820486,0.0,22.0,25.0,18.0,61.25,,,5.0,,3.0,3.0,,4.0,1.0,3.0,1.0,,13.0,5.0,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,52.0,31.881279829188653,,3.0,,51.19283012662391,1523.9133003069671,13.0,72408.66829605876,,,,,,,,,,,,,,,,13.0,1.0
1601.0,1,16.0,3.0,1.0,1990.0,12.27064627528367,20.0,1.125,7.0,1.0,2.0,3.0,4.0,0.028846153846153848,0.0,1.0,0.1346153846153846,1.0,0.23014959723820486,0.0,33.8125,49.125,42.25,86.25,,,5.0,,3.0,2.85,,4.0,1.0,3.0,1.0,,13.0,5.0,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,52.0,54.45079529551082,,3.0,,47.04724962999507,913.1018551636244,13.0,87482.39794441704,,,,,,,,,,,,,,,,13.0,1.0
1601.0,2,16.0,3.0,1.0,1990.0,12.958322644301925,20.0,0.0,5.2,1.0,2.0,3.0,4.0,0.028846153846153848,0.7,1.0,0.06057692307692307,1.0,0.4863525714791538,0.0,54.5,68.25,61.75,105.0,,,3.8,,3.0,2.4,,4.0,1.0,3.0,1.0,,13.0,5.0,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,52.0,39.55404241576058,,3.0,,52.16698569314258,1520.1611774379212,13.0,98168.22273968098,,,,,,,,,,,,,,,,13.0,1.0
1601.0,3,16.0,3.0,1.0,1990.0,13.0,20.0,0.0,1.0,1.0,2.0,3.0,4.0,0.028846153846153848,1.0,1.0,0.028846153846153848,1.0,0.057692307692307696,0.0,57.0,76.0,77.0,105.0,,,1.0,,3.0,2.02,,4.0,1.0,3.0,1.0,,13.0,5.5,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,52.0,57.02702120788028,,3.0,,52.0,2128.65,13.0,102431.8,,,,,,,,,,,,,,,,13.0,1.0
1602.0,-1,16.0,3.0,1.0,1993.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,5.0,0.0,0.0,0.0,0.0,0.0,532.0,52.0,0.0,,3.0,,52.0,2020.0,13.0,75500.0,,,,,,,,,,,,,,,,13.0,1.0
1602.0,0,16.0,3.0,1.0,1993.0,18.526452080375034,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.028846153846153844,1.0,1.0,0.028846153846153844,3.0,0.05769230769230769,0.0,17.0,14.0,14.0,34.0,,2.0,5.0,,3.0,1.0,,,,0.0,1.0,,13.0,4.0,,5.0,0.0,0.0,0.0,0.0,0.0,532.0,52.0,56.55586450960566,,3.0,,49.80041391909328,1009.6316302430832,13.0,79868.61912554222,,,,,,,,,,,,,,,,13.0,1.0
1602.0,1,16.0,3.0,1.0,1993.0,13.150929311988174,20.0,1.056530494821634,1.0,1.0,1.0,1.0,1.0,0.028846153846153848,1.0,1.0,0.028846153846153848,3.0,0.057692307692307696,0.0,26.96875,28.40625,26.9375,62.75,,2.0,5.0,,2.96875,1.0,,,,0.0,1.0,,13.0,4.0,,5.0,0.0,0.0,0.0,0.0,0.0,532.0,52.0,42.26491405460061,,3.0,,50.93631647668696,1235.3037241776733,13.0,83184.7123740493,,,,,,,,,,,,,,,,13.0,1.0
1602.0,2,16.0,3.0,1.0,1993.0,13.009532377599253,20.0,1.1507479861910241,1.0,1.0,1.0,1.0,1.0,0.08173076923076923,1.0,1.0,0.028846153846153848,3.0,0.057692307692307696,0.0,47.5,58.05,46.45,100.7,,2.0,4.5,,2.1,1.0,,,,0.0,1.0,,13.0,4.0,,5.0,0.0,0.0,0.0,0.0,0.0,532.0,52.0,49.0,,3.0,,51.96637261958023,2030.9856299480634,13.0,122985.15420257153,,,,,,,,,,,,,,,,13.0,1.0
1602.0,3,16.0,3.0,1.0,1993.0,13.0,20.0,1.1507479861910241,1.0,1.0,1.0,1.0,1.0,0.1346153846153846,1.0,1.0,0.028846153846153848,3.0,0.057692307692307696,0.0,51.0,67.0,46.0,103.0,,2.0,4.0,,1.0,1.0,,,,0.7,1.0,,13.0,4.7,,5.0,0.0,0.0,0.0,0.0,0.0,532.0,52.0,60.0,,3.0,,51.5,2082.0,13.0,98500.0,,,,,,,,,,,,,,,,13.0,1.0
1603.0,-1,16.0,3.0,2.0,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,13.0,1.0
1603.0,0,16.0,3.0,2.0,1996.0,13.0,20.0,1.0,0.0,1.0,1.0,1.0,1.0,0.1346153846153846,1.0,1.0,0.1346153846153846,4.0,0.05769230769230769,0.0,18.0,21.0,25.0,2.0,,,5.0,,3.0,1.0,,,,0.0,1.0,,13.0,,1.0,3.0,0.0,0.0,0.0,0.0,0.0,532.0,52.0,50.145833333333336,,3.0,,48.39671719340433,1017.3208734111989,13.0,85051.05838486202,,,,,,,,,,,,,,,,13.0,1.0
1603.0,1,16.0,3.0,2.0,1996.0,13.000000000000002,20.0,1.0,0.0,1.0,1.0,1.0,1.0,0.1346153846153846,1.0,1.0,0.1346153846153846,4.0,0.057692307692307696,0.0,21.875,33.0,27.375,25.75,,,5.0,,2.875,1.0,,,,0.0,1.0,,13.0,,1.0,3.0,0.0,0.0,0.0,0.0,0.0,532.0,52.00000000000001,41.25,,3.0,,51.950757901064925,1802.0631011679834,13.000000000000002,119138.00077293027,,,,,,,,,,,,,,,,13.0,1.0
1603.0,2,16.0,3.0,2.0,1996.0,13.0,20.0,1.0,0.0,1.0,1.0,1.0,1.0,0.10288461538461538,0.7,1.0,0.10288461538461538,4.3,0.057692307692307696,0.0,37.25,65.5,43.75,87.5,,,5.0,,2.0,1.0,,,,0.0,1.0,,13.0,,1.0,3.0,0.0,0.0,0.0,0.0,0.0,532.0,52.0,60.0,,3.0,,51.70611473720371,2125.6000343524565,13.0,99385.72861559602,,,,,,,,,,,,,,,,13.0,1.0
1603.0,3,16.0,3.0,2.0,1996.0,13.0,20.0,1.0,0.0,1.0,1.0,1.0,1.0,0.028846153846153848,0.0,1.0,0.028846153846153848,5.0,0.057692307692307696,0.0,51.0,79.0,48.0,97.0,,,5.0,,1.0,1.0,,,,0.0,1.0,,13.0,,1.0,3.0,0.0,0.0,0.0,0.0,0.0,532.0,52.0,60.0,,3.0,,51.95,2029.5,13.0,93250.0,,,,,,,,,,,,,,,,13.0,1.0
1901.0,-1,19.0,3.0,2.0,1987.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,,,,3.0,,6.0,138.0,12.0,,,,,,,,,,,,,,,,,12.0,1.0
1901.0,0,19.0,3.0,2.0,1987.0,12.0,,3.0,,,,,,,,,,,,,18.0,35.0,20.0,85.0,,,,,,,,,,,,,12.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,52.0,20.0,,3.0,,8.666666666666666,248.33333333333334,12.0,6953.333333333333,,,,,,,,,,,,,,,,12.0,1.0
1901.0,1,19.0,3.0,2.0,1987.0,36.97055216670649,,3.0,,,,,,,,,,,,,22.5,38.375,23.9375,87.4375,,,,,,,,,,,,,12.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,52.0,10.0,,3.0,,-0.003542736829530522,-0.10151303607693227,12.0,8320.3735161108,,,,,,,,,,,,,,,,12.0,1.0
1901.0,2,19.0,3.0,2.0,1987.0,-15.52933863935014,,3.0,,,,,,,,,,,,,40.8,52.1,39.95,97.35,,,,,,,,,,,,,12.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,52.0,10.0,,3.0,,0.007182534942061882,0.2058072512244654,12.000000000000002,2078.1992085924257,,,,,,,,,,,,,,,,12.0,1.0
1901.0,3,19.0,3.0,2.0,1987.0,-55.23511229243818,,3.0,,,,,,,,,,,,,42.0,53.0,41.0,98.0,,,,,,,,,,,,,12.0,,,3.0,0.0,0.0,0.0,0.0,0.0,532.0,52.0,10.0,,3.0,,0.017859276072153867,0.5117369489905627,12.000000000000004,0.0,,,,,,,,,,,,,,,,12.0,1.0
2001.0,-1,20.0,3.0,2.0,1990.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,52.0,40.0,,3.0,,52.0,2080.0,16.0,68000.0,,,,,,,,,,,,,,,,17.0,4.0
2001.0,0,20.0,3.0,2.0,1990.0,21.40730554185167,20.0,7.0,7.0,1.0,2.0,3.0,4.0,0.23014959723820486,1.0,1.0,0.028846153846153844,1.0,4.0,0.0,17.0,17.0,17.0,55.80555555555555,,,4.0,,1.0,1.0,,1.0,1.0,3.0,1.0,,17.0,,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,50.67607301430686,40.0,,3.0,,48.71165995176232,1960.2596975552267,16.0040864989311,73232.16248698131,,,,,,,,,,,,,,,,17.0,4.0
2001.0,1,20.0,3.0,2.0,1990.0,15.503246793290579,20.0,7.0,7.0,1.0,2.0,3.0,4.0,0.23014959723820486,1.0,1.0,0.028846153846153848,1.0,4.0,0.0,32.9375,45.6875,39.9375,91.91666666666667,,,4.0,,1.0,1.0,,1.0,1.0,3.0,1.0,,17.0,,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,51.801085347804644,40.0,,3.0,,51.98676204571616,2091.692144589706,16.099990749876664,84381.68862029273,,,,,,,,,,,,,,,,17.0,4.0
2001.0,2,20.0,3.0,2.0,1990.0,16.980542673902317,20.0,7.0,7.0,1.0,2.0,3.0,4.0,0.1632756484022307,1.0,1.0,0.10288461538461538,1.0,3.1,0.0,54.5,74.0,68.75,119.0,,,4.7,,1.0,1.0,,1.0,1.0,3.0,1.0,,17.0,,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,51.98863344844598,40.0,,3.0,,51.9992435454695,1659.92347969084,17.01464232856438,102050.38220687388,,,,,,,,,,,,,,,,17.0,4.0
2001.0,3,20.0,3.0,2.0,1990.0,17.0,20.0,7.0,7.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,1.0,0.0,66.0,84.0,81.0,119.0,,,5.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,17.0,,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,52.0,40.0,,3.0,,52.0,1991.6,17.0,134300.0,,,,,,,,,,,,,,,,17.0,4.0
2501.0,-1,25.0,3.0,1.0,1990.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,52.0,60.0,,3.0,,52.0,2080.0,14.0,62550.0,,,,,,,,,,,,,,,,14.0,1.0
2501.0,0,25.0,3.0,1.0,1990.0,20.00357671435619,15.0,1.1507479861910241,14.0,1.0,2.0,3.0,4.0,0.028846153846153844,0.0,1.0,0.0,1.0,7.0,0.0,15.0,18.0,18.0,36.520833333333336,,,4.0,,1.0,2.0,,4.0,1.0,1.0,1.0,,14.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,52.00276270350272,59.02735980924191,,3.0,,50.31181480567889,1282.8415200350819,14.0,74760.47914953681,,,,,,,,,,,,,,,,14.0,1.0
2501.0,1,25.0,3.0,1.0,1990.0,13.336951159348791,15.0,1.0237314109940692,14.0,1.0,2.0,3.0,4.0,0.028846153846153848,0.0,1.0,0.0,1.0,7.0,0.0,26.1875,34.125,26.25,66.9375,,,4.0,,1.0,1.85,,4.0,1.0,1.0,1.0,,14.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,52.046472619634926,56.339695362604836,,3.0,,52.00633119552705,1019.6823548758429,14.0,146264.6939082799,,,,,,,,,,,,,,,,14.0,1.0
2501.0,2,25.0,3.0,1.0,1990.0,13.962111494819931,15.0,0.1346153846153846,11.9,1.0,2.0,3.0,4.0,0.028846153846153848,0.0,0.7,0.008653846153846154,1.0,5.2,0.0,59.0,66.0,56.0,102.525,,,3.7,,1.0,1.4,,4.0,1.0,1.0,1.0,,14.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,51.11694129255057,59.95155402072028,,3.0,,52.000361782601544,1255.7532774214767,14.0,380492.5450090446,,,,,,,,,,,,,,,,14.0,1.0
2501.0,3,25.0,3.0,1.0,1990.0,14.0,15.0,0.1346153846153846,7.0,1.0,2.0,3.0,4.0,0.028846153846153848,0.0,0.0,0.028846153846153848,1.0,1.0,0.0,66.0,72.0,58.0,108.0,,,3.0,,1.0,1.02,,4.0,1.0,0.5,1.0,,14.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,52.0,60.0,,3.0,,52.0,1248.0,14.0,361461.65,,,,,,,,,,,,,,,,14.0,1.0
2502.0,-1,25.0,3.0,2.0,1993.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,52.0,50.0,,3.0,,49.0,620.0,14.0,48400.0,,,,,,,,,,,,,,,,14.0,1.0
2502.0,0,25.0,3.0,2.0,1993.0,19.024047345795484,15.0,3.0,7.0,1.0,1.0,1.0,1.0,0.028846153846153844,0.0,0.0,0.0,1.0,1.0,0.0,14.0,32.0,32.0,25.0,,2.0,5.0,,1.0,1.0,,,,1.0,1.0,,14.0,7.0,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,51.991830224279795,59.04752207784629,,3.0,,52.0,1125.640127863474,14.0,103652.24243323154,,,,,,,,,,,,,,,,14.0,1.0
2502.0,1,25.0,3.0,2.0,1993.0,14.137208465443795,15.0,1.9254807692307692,7.0,1.0,1.0,1.0,1.0,0.028846153846153848,0.0,0.0,0.0,1.0,1.0,0.0,25.25,46.625,35.0,52.5,,2.0,5.0,,1.0,1.0,,,,1.0,1.0,,14.0,7.0,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,51.26348377715964,60.24347025812601,,3.0,,52.0,1199.1347234919954,14.0,335673.4513278317,,,,,,,,,,,,,,,,14.0,1.0
2502.0,2,25.0,3.0,2.0,1993.0,14.008665797817503,17.5,0.1346153846153846,7.0,1.0,1.0,1.0,1.0,0.014423076923076924,0.0,0.0,0.0,1.0,1.0,0.0,48.5,62.0,36.4,88.8,,2.0,5.0,,1.0,1.0,,,,1.0,1.0,,14.0,7.0,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,51.79690423855745,60.094324437355326,,3.0,,52.0,1245.7348246415997,14.0,421125.340347021,,,,,,,,,,,,,,,,14.0,1.0
2502.0,3,25.0,3.0,2.0,1993.0,14.0,20.0,0.1346153846153846,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49.0,61.0,36.0,91.0,,2.0,5.0,,1.0,1.0,,,,1.0,1.0,,14.0,7.0,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,52.0,57.5,,3.0,,52.0,1248.0,14.0,319846.0,,,,,,,,,,,,,,,,14.0,1.0
2701.0,-1,27.0,3.0,2.0,1988.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,52.0,50.0,,3.0,,0.0,0.0,15.0,36213.0,,,,,,,,,,,,,,,,16.0,3.0
2701.0,0,27.0,3.0,2.0,1988.0,16.0,20.0,7.0,4.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,4.0,0.0,21.0,23.0,22.0,63.25,,,5.0,,1.0,1.0,,1.0,1.0,1.0,,,16.0,6.0,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,51.666666666666664,51.333333333333336,,3.0,,0.0,0.0,16.0,56380.833333333336,,,,,,,,,,,,,,,,16.0,3.0
2701.0,1,27.0,3.0,2.0,1988.0,23.29079046498718,20.0,7.0,4.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,4.0,0.0,39.375,44.125,38.75,90.5,,,5.0,,1.0,1.03125,,1.0,1.0,1.0,,,16.0,6.0,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,52.00049344858883,61.75602877422084,,3.0,,15.901838701789634,180.18653678394887,16.0,86483.56587924168,,,,,,,,,,,,,,,,16.0,3.0
2701.0,2,27.0,3.0,2.0,1988.0,16.12733088371355,20.0,7.0,4.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.1346153846153846,1.4,3.1,0.0,62.5,71.5,61.75,125.0,,,5.0,,1.0,1.5,,1.0,1.0,1.0,,,16.0,6.0,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,52.000028197062214,68.89320164424119,,3.0,,34.635462211530836,674.4820878162257,16.0,215281.9537645281,,,,,,,,,,,,,,,,16.0,3.0
2701.0,3,27.0,3.0,2.0,1988.0,16.0,20.0,7.0,4.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,1.0,0.0,75.0,83.0,77.0,125.0,,,5.0,,1.0,1.975,,1.0,1.0,1.0,,,16.0,6.0,,10.0,0.0,1.0,0.0,1.0,0.0,532.0,52.0,60.25,,3.0,,-5.329070518200751e-16,1.4210854715202005e-15,16.0,444438.8,,,,,,,,,,,,,,,,16.0,3.0
2702.0,-1,27.0,3.0,1.0,1992.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,52.0,50.0,,3.0,,0.0,0.0,16.0,57507.0,,,,,,,,,,,,,,,,16.0,3.0
2702.0,0,27.0,3.0,1.0,1992.0,20.772585816672954,20.0,7.0,4.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,1.0,0.0,17.0,22.0,19.0,48.861111111111114,,,5.0,,1.0,2.0,,,,2.0,1.0,,16.0,6.0,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,52.0,60.264609266943296,,3.0,,10.532306991072552,119.38780963158554,16.0,80387.43747642399,,,,,,,,,,,,,,,,16.0,3.0
2702.0,1,27.0,3.0,1.0,1992.0,16.150509241795547,20.0,4.5,4.0,1.0,2.0,3.0,4.0,0.1346153846153846,1.0,1.0,0.1346153846153846,1.0,1.0,0.0,43.9375,30.625,32.25,86.08333333333333,,,5.0,,1.0,2.0,,,,2.0,1.0,,16.0,6.0,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,52.0,69.93490663900414,,3.0,,43.1935433169873,842.4084307808374,16.0,172157.02035002515,,,,,,,,,,,,,,,,16.0,3.0
2702.0,2,27.0,3.0,1.0,1992.0,16.0086005281026,20.0,3.0,5.8,1.0,2.0,3.0,4.0,0.10288461538461538,1.0,1.0,0.10288461538461538,1.7,1.0,0.0,65.0,60.0,55.5,114.0,,,5.0,,1.0,2.0,,,,2.0,1.0,,16.0,6.0,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,52.0,62.10342323651453,,3.0,,-1.0460832390292973,-6.890946812523575,16.0,432473.60294857284,,,,,,,,,,,,,,,,16.0,3.0
2702.0,3,27.0,3.0,1.0,1992.0,16.0,20.0,3.0,14.0,1.0,2.0,3.0,4.0,0.028846153846153848,1.0,1.0,0.028846153846153848,2.0,1.0,0.0,80.0,66.0,67.0,114.0,,,5.0,,1.0,2.0,,,,2.0,1.0,,16.0,6.0,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,52.0,42.5,,3.0,,43.4,533.8,16.0,196605.8,,,,,,,,,,,,,,,,16.0,3.0
3001.0,-1,30.0,3.0,1.0,1982.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,8.0,0.0,0.0,1.0,0.0,0.0,532.0,,,,3.0,,52.0,2243.0,12.0,32000.0,51.0,1.0,5.0,8.0,13.0,5.0,40.0,59.0,4.0,9.0,12.0,4.0,14.0,9.0,8528.0,12.0,1.0
